01/04/2016 07:59:30 AM	Trend	1451923170
Time	HR	ST1	ST2	ST3	Imped.	P1sys	P1dia	P1mean	PR(P1)	P2sys	P2dia	P2mean	PR(P2)	P3sys	P3dia	P3mean	PR(P3)	P4sys	P4dia	P4mean	PR(P4)	NIBPsys	NIBPdia	NIBPmean	PR(NIBP)	T1	T2	T3	T4	SpO2	PR(SpO2)	SpO2_ir	SVO2p	EtCO2	FiCO2	RR(CO2)	Pamb	FeO2	FiO2	FeN2O	FiN2O	FeAA	FiAA	MAC	RR(Spiro)	Ppeak	PEEP	Pplat	TVinsp	TVexp	Compl	MVexp	C.O.	Tblood	RVEF	PCWP	T1%	TOF%	PTC	HR(ECG)	HRmax	HRmin	SvO2	P5sys	P5dia	P5mean	PR(P5)	P6sys	P6dia	P6mean	PR(P6)	Marker	
11:34:04	72.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	72.0	-327.68	-327.68	5.66	0.0	12.0	759.8	32.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	262.0	251.0	-327.68	3.0	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	72.0	72.0	71.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:34:14	72.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	73.0	-327.68	-327.68	5.79	0.0	12.0	759.8	32.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	259.0	252.0	-327.68	2.8	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	72.0	72.0	72.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:34:24	72.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	72.0	-327.68	-327.68	5.79	0.0	11.0	759.8	32.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	255.0	245.0	-327.68	2.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	72.0	73.0	72.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:34:34	72.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	72.0	-327.68	-327.68	5.79	0.0	11.0	759.8	32.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	258.0	252.0	-327.68	2.6	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	72.0	72.0	72.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:34:44	72.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	73.0	-327.68	-327.68	5.79	0.0	10.0	759.8	32.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	258.0	248.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	72.0	72.0	72.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:34:54	72.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	73.0	-327.68	-327.68	5.92	0.0	10.0	759.8	32.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	258.0	251.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	72.0	74.0	72.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:35:04	72.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	73.0	-327.68	-327.68	5.92	0.0	10.0	759.8	32.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	256.0	245.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	72.0	73.0	73.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:35:14	73.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	5.92	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	257.0	250.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	73.0	73.0	73.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:35:24	73.0	0.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	75.0	-327.68	-327.68	5.92	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	257.0	246.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	73.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:35:34	74.0	0.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	5.92	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	255.0	245.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:35:44	74.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	75.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	255.0	245.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:35:54	74.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	75.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	259.0	251.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:36:04	74.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	75.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	260.0	250.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:36:14	74.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	98.0	40.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	256.0	247.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:36:24	73.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	73.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	257.0	250.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	73.0	74.0	73.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:36:34	73.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	258.0	250.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	73.0	73.0	73.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:36:44	73.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	257.0	247.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	73.0	73.0	73.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:36:54	74.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	258.0	250.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:37:04	74.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	257.0	250.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:37:14	74.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	257.0	249.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:37:24	74.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	76.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	256.0	247.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	75.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:37:34	74.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	6.05	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	254.0	244.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:37:44	74.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	36.9	-327.68	-327.68	-327.68	100.0	75.0	-327.68	-327.68	6.19	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	256.0	247.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:37:54	74.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	75.0	-327.68	-327.68	6.19	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	252.0	242.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	75.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:38:04	74.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	37.0	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	6.19	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	252.0	242.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	73.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:38:14	74.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	37.0	-327.68	-327.68	-327.68	100.0	75.0	-327.68	-327.68	6.19	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	254.0	244.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:38:24	74.0	0.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.19	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	255.0	247.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	75.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:38:34	74.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	37.0	-327.68	-327.68	-327.68	100.0	74.0	-327.68	-327.68	6.32	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	255.0	248.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:38:44	74.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	37.0	-327.68	-327.68	-327.68	100.0	75.0	-327.68	-327.68	6.32	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	256.0	248.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:38:54	74.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	37.0	-327.68	-327.68	-327.68	100.0	75.0	-327.68	-327.68	6.32	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	253.0	243.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	75.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:39:04	74.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	75.0	-327.68	-327.68	6.32	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	253.0	243.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:39:14	75.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	100.0	43.0	66.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.32	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	253.0	243.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:39:24	74.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	74.0	-327.68	-327.68	6.32	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	254.0	245.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	73.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:39:34	74.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	75.0	-327.68	-327.68	6.32	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	256.0	249.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	74.0	74.0	73.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:39:44	75.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	77.0	-327.68	-327.68	6.32	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	253.0	245.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:39:54	75.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	76.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	255.0	247.0	-327.68	2.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	76.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:40:04	75.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	75.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	252.0	243.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	75.0	75.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
11:40:14	75.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	103.0	45.0	69.0	-32768.0	37.0	-327.68	-327.68	-327.68	99.0	75.0	-327.68	-327.68	6.45	0.0	10.0	759.8	31.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	253.0	245.0	-327.68	2.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	75.0	74.0	74.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
